title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Sakuntalai,tt0215179,1940.0,Sakuntalai is a 1940 Indian Tamil-language film directed by Ellis R. Dungan and starring M. S. Subbulakshmi and G. N. Balasubramaniam.,Ellis R. Dungan; G. N. Balasubramaniam; M. S. Subbulakshmi,1940.0,3,True,Tamil
Sneh Bandhan,tt0152491,1940.0,,Jagatrai Pesumal Advani,1940.0,1,False,
Tatar Ka Chor,tt0155244,1940.0,,K. Amarnath,1940.0,1,False,
Uthama Puthiran (1940 film),tt6269916,1940.0,,P. U. Chinnappa; T. R. Sundaram; T. S. Balaiah,1940.0,3,False,
Zindagi (1940 film),tt0156192,1940.0,,Birendranath Sircar; Kundan Lal Saigal; Pramathesh Barua,1940.0,3,False,
Adhikar (1939 film),tt0155474,1939.0,"Adhikar is a social drama film directed by Pramathesh Barua, made in 1939 in Hindi and Bengali languages, and produced by New Theatres.",Molina Devi; Pahari Sanyal; Pankaj Mullick; Pramathesh Barua,1930.0,4,True,Bengali
Adrishtam,,1939.0,"Adrishtam (transl. Luck) is a 1939 Indian Tamil-language film S. D. S. Yogi. The film stars T. Suryakumari, K. R. Chellam, V. V. Satagopan and M. N. Srinivasan.",S. D. S. Yogi,1930.0,1,True,Tamil
Gul-E-Bakawali (film),tt32338475,1939.0,,Noor Jehan; Suraiya,1930.0,2,False,
Jayaprada (film),,1939.0,,Chilakalapudi Seeta Rama Anjaneyulu,1930.0,1,False,
Jothi (1939 film),,1939.0,,Pammal Sambandha Mudaliar; T. R. Raghunath,1930.0,2,False,
Ladies Only (1939 film),tt0154758,1939.0,,Sabita Devi; Sarvottam Badami,1930.0,2,False,
Leather Face,tt0139419,1939.0,,Paidi Jairaj; Vijay Bhatt,1930.0,2,False,
Malli Pelli (1939 film),tt0264830,1939.0,,Yaragudipati Varada Rao,1930.0,1,False,
Manoos,tt0275497,1939.0,,Shahu Modak; V. Shantaram,1930.0,2,False,
Pukar (1939 film),tt0031829,1939.0,,Kamal Amrohi; Sohrab Modi,1930.0,2,False,
Raithu Bidda,tt0259533,1939.0,,Bellary Raghava; Gudavalli Ramabrahmam; Puvvula Suri Babu; S. Varalakshmi; Tanguturi Suryakumari; Tripuraneni Gopichand; Vangara Venkata Subbaiah,1930.0,7,False,
Sirikkadhey,tt0254774,1939.0,,R.S. Prakash,1930.0,1,False,
Thiruneelakantar,tt0259055,1939.0,,M. K. Thyagaraja Bhagavathar; N. S. Krishnan; P. K. Raja Sandow,1930.0,3,False,
Thyaga Bhoomi,tt0276559,1939.0,,K. Subramanyam; Kalki Krishnamurthy; Papanasam Sivan; S. D. Subbulakshmi; Saroja Ramamrutham,1930.0,5,False,
Vara Vikrayam (film),tt0255669,1939.0,Vara Vikrayam is a 1939 Telugu drama film directed by C. Pullayya. The film is a reformist social film about the dowry system prevalent in British India. It is based on the novel and play of the same name by Kallakoori Narayana Rao. It is the debut film for Bhanumathi.,C. Pullaiah; Pushpavalli,1930.0,2,True,
Vimochanam,tt0276606,1939.0,,,1930.0,0,False,
Baghban (1938 film),tt0231218,1938.0,Baghban (transl. Gardener) is a 1938 Indian romantic drama film directed by A. R. Kardar.,Abdur Rashid Kardar; K. N. Singh; Nazir Ahmed Khan; Ram Avtar; Sitara Devi,1930.0,5,True,
Balan (film),tt0213481,1938.0,,M. K. Kamalam; Muthukulam Raghavan Pillai; S. Nottani; T. R. Sundaram,1930.0,4,False,
Bhabhi (1938 film),tt0029911,1938.0,,Franz Osten; Paidi Jairaj; Sharadindu Bandyopadhyay,1930.0,3,False,
Dharti Mata (film),tt0273527,1938.0,,Kundan Lal Saigal; Nitin Bose,1930.0,2,False,
Gora (film),tt0242489,1938.0,,Naresh Mitra,1930.0,1,False,
Gorakh Aya,tt0213685,1938.0,,Chaturbhuj Doshi; Rajkumari Dubey,1930.0,2,False,
Gruhalakshmi (1938 film),tt0190360,1938.0,,B. Nagi Reddy; Chittoor Nagaiah; Govindarajula Subba Rao; H. M. Reddy; Kanchanamala; Moola Narayana Swamy; Pasupuleti Kannamba; Samudrala Raghavacharya,1930.0,8,False,
Hum Tum Aur Woh (1938 film),tt0231764,1938.0,,Mehboob Khan; Motilal; Wajahat Mirza,1930.0,3,False,
Jailor (1938 film),tt0243340,1938.0,,Kamal Amrohi; Sohrab Modi,1930.0,2,False,
Jiban Maran,tt0156645,1938.0,,Nitin Bose,1930.0,1,False,
Mala Pilla,tt0259415,1938.0,,Govindarajula Subba Rao; Gudavalli Ramabrahmam; Kanchanamala; Puvvula Suri Babu; Q15698066; Vangara Venkata Subbaiah; Venkatasubbaiah,1930.0,7,False,
Meetha Zahar,tt0243411,1938.0,,Naseem Banu; Sohrab Modi,1930.0,2,False,
Nandakumar (film),tt0274684,1938.0,,S. V. Venkatraman,1930.0,1,False,
Nirmala (1938 film),tt0030505,1938.0,,Devika Rani; Franz Osten; Himanshu Rai,1930.0,3,False,
Punjab Kesari (film),,1938.0,"Punjab Kesari is 1938 Tamil-language thriller film directed by Fram Sethna. It was adapted from Te. Po. Krishnasami Pavalar's play of the same name. The film adaptation stars K. P. Kesavan, P. U. Chinnappa, Kali N. Rathnam and A. K. Rajalakshmi.",,1930.0,0,True,Tamil
Sevasadanam,tt0274825,1938.0,,F. G. Natesa Iyer; K. Subramanyam; Premchand; S. Varalakshmi,1930.0,4,False,
State Express,tt0157064,1938.0,,Jayant; Vijay Bhatt,1930.0,2,False,
Street Singer (film),tt0274907,1938.0,,Kundan Lal Saigal; Phani Majumdar,1930.0,2,False,
Talaq (1938 film),tt0243596,1938.0,,Naseem Banu; Sohrab Modi,1930.0,2,False,
Teen Sau Din Ke Baad,tt0155246,1938.0,,Sabita Devi; Sarvottam Badami,1930.0,2,False,
The Secretary (1938 film),tt0214104,1938.0,,Chaturbhuj Doshi; Noor Mohammed Charlie,1930.0,2,False,
Thukkaram,,1938.0,,Musiri Subramania Iyer,1930.0,1,False,
Vachan (1938 film),tt0030923,1938.0,,Ashok Kumar; Bombay Talkies; Devika Rani; Franz Osten; Mumtaz Ali; Sharadindu Bandyopadhyay,1930.0,6,False,
Watan (film),tt0232925,1938.0,,Mehboob Khan; Wajahat Mirza,1930.0,2,False,
Atma Tarang,tt0243125,1937.0,"Atma Tarang is a 1937 Hindi social drama film directed by Sohrab Modi. This film and Khan Bahadur, made the same year, were the first films produced under Modi's newly established banner, Minerva Movietone (1936). The music was composed by Habib Khan, with art direction by Rusi K. Banker. The film starred the singer-actor Feroz Dastur in the role of Mohan, with Sohrab Modi, Prabha, and Vasant Pahelwan. C. Ramchandra, the famous music composer was a harmonium accompanist for Minerva Movietone music directors like Habib Khan and Bindu Khan. He also acted in a small role in Atma Tarang and in the earlier Said-e-Havas (1936).",Sohrab Modi,1930.0,1,True,
Bhaktha Sri Thyagaraja,,1937.0,"Bhaktha Sri Thyagaraja is a 1937 Indian Tamil-language biographical film written by M. P. Sundararajan and directed by Virendra Desai. Produced by Sagar Movietone, and based on the life of the Carnatic musician Tyagaraja, Mathirimangalam Natesa Iyer, Kamala and Seetha appeared in the leading roles. The film's success at the box office was largely attributed to its music.",,1930.0,0,True,Tamil
Chintamani (1937 film),tt8232168,1937.0,,M. K. Thyagaraja Bhagavathar; Yaragudipati Varada Rao,1930.0,2,False,
Izzat (1937 film),tt0029060,1937.0,,Devika Rani; Franz Osten,1930.0,2,False,
Jeevan Prabhat,tt0029063,1937.0,,Begum Khurshid Mirza; Devika Rani; Franz Osten; Kishore Sahu; Mumtaz Ali,1930.0,5,False,
Khan Bahadur (film),tt0243357,1937.0,,Sohrab Modi,1930.0,1,False,
Kisan Kanya,tt0214858,1937.0,,Ardeshir Irani; Moti B. Gidwani; Saadat Hasan Manto,1930.0,3,False,
Kokila (1937 film),tt0154743,1937.0,,Motilal; Sarvottam Badami,1930.0,2,False,
Kulvadhu,tt0154751,1937.0,,Motilal; Sarvottam Badami,1930.0,2,False,
Kunku,tt0273320,1937.0,,Narayan Hari Apte; V. Shantaram; Vishnupant Govind Damle,1930.0,3,False,
Milap (1937 film),tt0232094,1937.0,,Abdur Rashid Kardar; Prithviraj Kapoor,1930.0,2,False,
Mukti (1937 film),tt0155889,1937.0,,Kanan Devi; Pramathesh Barua,1930.0,2,False,
Purandaradasa (film),tt3063482,1937.0,,,1930.0,0,False,
Sethu Bandhanam (1937 film),,1937.0,,,1930.0,0,False,
Veera Ramani,tt0155338,1937.0,,,1930.0,0,False,
Amar Jyoti,tt0268915,1936.0,"Amar Jyoti is a 1936 Hindi social, action adventure, drama film directed by V. Shantaram. Produced by Prabhat Film Company and cited as a ""noteworthy"" film along with Shantaram's earlier Amrit Manthan (1934), the film had actress Durga Khote performing one of her most ""memorable"" roles. K. Narayan Kale wrote the story with dialogues by Narottam Vyas. The music was composed by Master Krishnarao. The director of photography was V. Avadhoot, and the cast included Durga Khote, Chandra Mohan, Shanta Apte, Nandrekar, Vasanti and Narayan Kale.",Durga Khote; V. Shantaram,1930.0,2,True,
Black Eyes (1936 film),tt0333242,1936.0,,Abdolhossein Sepanta,1930.0,1,False,
Devdas (1936 film),tt0026274,1936.0,,Jamuna Barua; Kidar Sharma; Krishna Chandra Dey; Kundan Lal Saigal; Pahari Sanyal; Phani Sarma; Pramathesh Barua; Rajkumari; Sitara Devi; Sultana; T. R. Rajakumari; Zubeida,1930.0,12,False,
Do Diwane,tt0233586,1936.0,"Do Diwane also known as Be Kharab Jan, is a 1936 Hindi/Gujarati comedy film directed by Chimanlal Luhar based on K. M. Munshi's famous play Be Kharab Jan. The film was produced by Sagar Movietone and had music composed by Pransukh Nayak with cinematography by Keki Mistry. The cast included Shobhana Samarth, Motilal, Yakub, Aruna Devi, Rama Devi, Kamalabai, Kayam Ali, Pande and Pesi Patel.",Kanaiyalal Maneklal Munshi; Motilal; Sarvottam Badami,1930.0,3,True,
Draupadi Vastrapaharanam (1936 film),tt0154427,1936.0,,Chilakalapudi Seeta Rama Anjaneyulu; Hanumappa Vishwanath Babu; Pasupuleti Kannamba; Vemuri Gaggaiah; Yadavalli Suryanarayana,1930.0,5,False,
Grama Kanya,tt0154544,1936.0,,Sabita Devi; Sarvottam Badami,1930.0,2,False,
Jeevan Lata,tt0154678,1936.0,,Sabita Devi; Sarvottam Badami,1930.0,2,False,
Jeevan Naiya,tt0027817,1936.0,,Ashok Kumar; Devika Rani; Franz Osten; Himanshu Rai,1930.0,4,False,
Madras Mail (film),tt0154809,1936.0,,K. Amarnath,1930.0,1,False,
Manmohan (film),tt0232048,1936.0,,Mehboob Khan; Surendra; Zia Sarhadi,1930.0,3,False,
Manzil (1936 film),tt0155856,1936.0,,Jamuna Barua; Pramathesh Barua; Sarat Chandra Chattopadhyay,1930.0,3,False,
Mayabazar (1936 film),,1936.0,,,1930.0,0,False,
Pathi Bhakthi,,1936.0,"Pathi Bhakthi is a 1936 Indian Tamil-language drama film directed by P. Y. Altekar. It is based on the Madurai Original Boy's Company (MOBC) theatre troupe's play of the same name. The film stars K. P. Kesavan, Radha Bai and Kali N. Rathnam.",,1930.0,0,True,Tamil
Pattinathar (1936 film),,1936.0,,Dandapani Desikar; Murugadasa,1930.0,2,False,
Pujarin,tt0272264,1936.0,,Krishna Chandra Dey; Kundan Lal Saigal; Pahari Sanyal,1930.0,3,False,
Samsara Nauka,tt0272288,1936.0,,B. R. Panthulu; H. L. N. Simha,1930.0,2,False,
Sant Tukaram (film),tt0028217,1936.0,,Sheikh Fattelal; Vishnupant Govind Damle; Vishnupant Pagnis,1930.0,3,False,
Sarala (film),tt0155143,1936.0,,Premankur Atorthy,1930.0,1,False,
Sathi Leelavathi (1936 film),tt0215150,1936.0,,Ellis R. Dungan; M. G. Ramachandran; M. K. Radha; N. S. Krishnan; S. S. Vasan; T. S. Balaiah,1930.0,6,False,
Sita Bibaha,tt0265723,1936.0,,Makhanlal Banerjee; Mohan Sundar Deb Goswami,1930.0,2,False,
Al Hilal (film),tt0231835,1935.0,"Al Hilal is a 1935 Urdu/Hindi costume drama film. It was the debut directorial venture of Mehboob Khan. He went on to become ""one of the pioneer directors of Indian Cinema"". The film is thought to be inspired by Cecil B. DeMille's The Sign of the Cross. The film was produced by Sagar Movietone. The director of photography was Faredoon Irani. The music composer was Pransukh Nayak with lyrics by Munshi Ehsan Lucknavi. It starred Kumar, Indira, Yakub, Sitara Devi, Kayam Ali and Mehboob Khan. The film depicted fictionalised history in the form of a Roman-Arab conflict, with the son of the Ottoman Empire being captured by the Roman army and his escape from them.",Mehboob Khan; Sitara Devi; Wajahat Mirza; Yakub Khan Mehboob Khan,1930.0,4,True,
Athiroopa Amaravathi,,1935.0,"Athiroopa Amaravathi is a 1935 Indian Tamil-language romantic adventure film directed by C. V. Raman. The film stars T. N. Sivakozhundhu, T. S. Velambal and K. Ranganayaki.",Chandrasekhara Venkata Raman,1930.0,1,True,Tamil
Bhagya Chakra,tt0156353,1935.0,,Krishna Chandra Dey; Nitin Bose; Pahari Sanyal,1930.0,3,False,
Bhakta Nandanar,,1935.0,,K. B. Sundarambal; Maharajapuram Viswanatha Iyer,1930.0,2,False,
Bharat Ki Beti,tt0154222,1935.0,,Premankur Atorthy; Ratan Bai,1930.0,2,False,
Bhikharan,tt0154224,1935.0,,Premankur Atorthy,1930.0,1,False,
Bombay Mail (1935 film),tt0377448,1935.0,,Vijay Bhatt,1930.0,1,False,
Chandrasena (1935 film),tt0266400,1935.0,,V. Shantaram,1930.0,1,False,
Devdas (1935 film),tt0361503,1935.0,,Jamuna Barua; Krishna Chandra Dey; Kundan Lal Saigal; Pramathesh Barua,1930.0,4,False,
Dharmatma (1935 film),tt0267425,1935.0,,Bal Gandharva; V. Shantaram,1930.0,2,False,
Dumbachary,,1935.0,"Dambachary is a 1935 Tamil-language film directed by Manik Lal Tandon. The film stars M. R. Krishnamuthi, P. S. Rathna Bai and P. S. Saraswathi Bai. P. S. Rathna Bai and P. S. Saraswathi Bai are well known as Palayamkottai sisters.",,1930.0,0,True,Tamil
Joymoti (1935 film),tt0151153,1935.0,,Aideu Handique; Jyoti Prasad Agarwala; Lakshminath Bezbarua,1930.0,3,False,
Khoon Ka Khoon,tt0026566,1935.0,"Khoon Ka Khoon, also called Hamlet, is the first Hindi/Urdu 1935 sound film adaptation of the Shakespearen play Hamlet. Directed by Sohrab Modi under his Stage Film Company banner, it is cited as one of the earliest talkie versions of this play. Credited as ""the man who brought Shakespeare to the Indian screen"", it was Modi's debut feature film as a director. The story and script were penned by Mehdi Hassan Ahsan from his Urdu adaptation of Shakespeare's ""Hamlet"". Starring Modi, Khoon Ka Khoon was also the debut in films of Naseem Banu who played Ophelia. The other star cast included Shamshadbai, Ghulam Hussain, Obali Mai, Fazal Karim and Eruch Tarapore. The film has been cited by National Film Archive of India founder P K. Nair, as one of ""21 most wanted missing Indian cinema treasures"".",Naseem Banu; Sohrab Modi,1930.0,2,True,
Menaka (1935 film),tt0258797,1935.0,"Menaka is a 1935 Indian Tamil-language drama film directed by P. K. Rajasandow and produced by Sri Shanmuganandha Talkie Company. The film stars T. K. Shanmugam and T. K. Bhagavathi with N. S. Krishnan, S. V. Sahasranamam, K. R. Ramasamy and T. K. Muthusamy in supporting roles. The film is about two lovers who get separated because of the designs of some envious persons and their reunion after much anguish and anxiety.",P. K. Raja Sandow; T. K. Shanmugam,1930.0,2,True,Tamil
Naveena Sadaram,,1935.0,Naveena Sadaram is a 1935 Tamil language film directed and produced by Krishnaswami Subrahmanyam. The film featured S. D. Subbulakshmi in the lead role. The film is an adaptation of the Kannada stage play Sadarame. Papanasam Sivan was in charge of both the score and lyrics respectively.,K. Subramanyam; Q31367721; S. D. Subbulakshmi,1930.0,3,True,Tamil
Sri Krishna Tulabharam (1935 film),tt0255615,1935.0,,C. Pullaiah,1930.0,1,False,
Amrit Manthan (film),tt0024828,1934.0,"Amrit Manthan is a 1934 Indian costume-drama film directed by V. Shantaram for his Prabhat Film Company. The film was produced simultaneously in Hindi and Marathi. The film starred Chandra Mohan, Nalini Tarkhad, Shanta Apte, G. R. Mane, Varde and Kelkar. The film was based on Narayan Hari Apte's novel Bhagyashree. The Hindi translation was done by Veer Mohammed Puri, who also wrote the lyrics for the film.",Chandra Mohan; Narayan Hari Apte; V. Shantaram,1930.0,3,True,
Bama Vijayam (1934 film),tt6272984,1934.0,,G. N. Balasubramaniam,1930.0,1,False,
Chandidas (film),tt0024964,1934.0,,Kundan Lal Saigal; Nitin Bose,1930.0,2,False,
Chandragupta (film),tt0231334,1934.0,,Abdur Rashid Kardar; Nazir Ahmed Khan,1930.0,2,False,
Chhatrapati Sambhaji (1934 film),tt0154317,1934.0,,Parshwanath Yeshwant Altekar,1930.0,1,False,
Grihalaxmi (1934 film),tt0154548,1934.0,,Sabita Devi; Sarvottam Badami,1930.0,2,False,
Gunsundari (1934 film),tt0264664,1934.0,,Chandulal Shah; Gohar Mamajiwala,1930.0,2,False,
Mohabbat Ki Kasauti,tt0156032,1934.0,,Kundan Lal Saigal; Pramathesh Barua,1930.0,2,False,
Pavalakkodi (1934 film),tt0254667,1934.0,,K. Subramanyam; M. K. Thyagaraja Bhagavathar; S. D. Subbulakshmi,1930.0,3,False,
Shirin and Farhad (film),tt0176136,1934.0,,Abdolhossein Sepanta; Fakhrozzaman Jabbar Vaziri; Iran Daftari; Roohangiz Saminejad,1930.0,4,False,
Dulari Bibi,tt0156497,1933.0,,Debaki Bose; Kundan Lal Saigal,1930.0,2,False,
Lor Girl,tt0171236,1933.0,,Abdolhossein Sepanta; Ardeshir Irani; Roohangiz Saminejad,1930.0,3,False,
Puran Bhagat (film),tt0156916,1933.0,,Debaki Bose; Krishna Chandra Dey; Kundan Lal Saigal; Molina Devi,1930.0,4,False,
Agnikankan: Branded Oath,tt0258689,1932.0,"Agnikankan: Branded Oath also called The Branded Oath, is a 1932 Marathi adventure film directed by V. Shantaram. The film was a Prabhat Film Company production and was a bilingual, called Jalti Nishani in Hindi. The cinematography was done by Keshavrao Dhaiber and Art direction by S. Fatehlal. The sound direction was by Vishnupant Govind Damle and the music and lyrics were by Govindrao Tembe. Dialogues for the movie are written by Govindrao Tembe. The character artist Gajanan Jagirdar began his career in films by acting the role of a seventy-five-year-old man at the age of twenty-five. The cast included Shankarrao Bhosle, Kamala Devi, Master Vinayak, Baburao Pendharkar, Nimbalkar and Jagirdar.",Master Vinayak; V. Shantaram,1930.0,2,True,
Heer Ranjha (1932 film),tt0231708,1932.0,,Abdur Rashid Kardar; Gul Hamid; Rafique Ghaznavi,1930.0,3,False,
